time,CLMcom.CERFACS-CNRM-CM5.CCLM4-8-17.r1i1p1.rcp45,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp26,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp45,CLMcom.MIROC5.CCLM4-8-17.r1i1p1.rcp26,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp45,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp85,DMI.CERFACS-CNRM-CM5.HIRHAM5.r1i1p1.rcp85,DMI.EC-EARTH.HIRHAM5.r12i1p1.rcp85,DMI.NorESM1-M.HIRHAM5.r1i1p1.rcp85,GERICS.EC-EARTH.REMO2015.r12i1p1.rcp26,GERICS.IPSL-CM5A-LR.REMO2015.r1i1p1.rcp26,GERICS.NorESM1-M.REMO2015.r1i1p1.rcp85,GERICS.GFDL-GFDL-ESM2G.REMO2015.r1i1p1.rcp26,KNMI.CERFACS-CNRM-CM5.RACMO22E.r1i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp45,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r1i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r3i1p1.rcp85,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp85
2011-01-31,4.082114493819786,4.324108451238137,12.083937132820658,16.400914951426365,2.104204826293655,,6.571856368087467,3.215791999239708,3.8482916975578614,5.664639493751936,5.310483336702308,2.4720304064413736,3.971489527980933,12.168542506058278,10.15848218909066,6.976655138178241,6.321227751497023,8.152315235430155,9.966677537910401,7.595153053594466,5.486620268290426,6.116157116553688,4.366598757170065,3.3439995010068646
2011-02-28,6.908716075955076,5.734046158761071,3.754242583789809,10.033299023012718,6.012547144347651,7.034863041157086,11.86290984677588,13.171666010872949,2.1472835712116396,2.125743282864121,8.762498800070283,8.039248628045922,2.6190489916588326,11.468332242999482,5.745769148227212,,19.070727132300714,6.365124555534821,9.274590362573962,4.098069521014969,7.536967546410693,7.69275578719791,2.457201356529784,1.704931716917379
2011-03-31,4.859952706660357,2.6335612328587548,4.068037451944063,12.673503122388796,10.627832436443711,5.845787805625397,5.749985772566198,7.723124731052721,9.177797113880516,1.1924495960294714,2.4956430287227778,4.280485272332243,3.90693133800298,5.642269828635828,,3.679937054792443,5.827878804174993,11.952734905372301,15.20987923642518,2.9568478627433583,5.757287914545586,9.385475246707365,6.102609150511925,2.8188025070377893
2011-04-30,7.852618432755216,6.594746036723627,13.823971607104307,12.952280768387194,7.8407873458014565,1.301880017732109,3.798838861900177,3.3416403415484255,2.690288204179219,1.7051240165316552,3.1107335958533753,1.3958545800071123,6.308460584714487,1.318938814968094,10.580568592670053,12.576040270775792,3.9067178058920433,5.485900808339668,7.068068073037383,2.577809711771763,4.167007139002028,4.466915592006382,3.059577420390754,10.520026032816265
2011-05-31,12.546804451472301,2.3790033737278433,8.304104468901103,11.630815425960272,3.044241937141592,4.274729393646293,10.94219940095068,3.379461527369779,4.822100921785462,0.7688915105032303,2.8488017930733345,1.058592797770536,3.0945992345764624,11.391943947074468,1.8573466705703108,12.764409561499173,16.813485041221885,3.622416849982892,8.669407040890853,2.434011592981215,1.2033676141625202,1.8752573983535732,1.786805826663082,2.395219832106118
2011-06-30,4.0095132142874315,3.8579221496448675,7.567478435382241,1.5113088440654998,9.06629885892557,2.961706675409364,4.837456622028883,7.066597110208711,11.409700506992941,1.2634421191374245,0.5013622184169928,0.6083146572122777,9.65677487654396,9.639696411058292,4.270268614069241,3.308152704377501,3.248111688959645,6.416966422495181,7.150957207856365,5.482892615208787,1.7813501168673112,0.9593337886151743,0.6592819058793992,5.6735197738057765
2011-07-31,1.3592166036490398,7.91487698130838,21.255899449317088,2.886760824843285,13.559158585606001,16.381535897599456,5.162997478791232,3.424351983780455,4.6004130838937805,0.5297454314867769,0.4025565986385077,2.5167817490521407,4.51585730734515,10.371122484297036,3.0362533304970087,1.3615481426796143,5.969677966464383,9.647294722978494,3.1378096652190606,8.215711013475573,3.162670496279971,5.86640155967004,1.437964714436498,3.8783824258381387
2011-08-31,4.1620494309576435,8.479828565630953,12.42131733805092,2.294585900792746,2.0576571820549097,19.445874519246047,6.5982813005921495,16.752000832520377,3.288006078981982,1.206826338312685,1.792918958631049,18.496435589597844,12.5908033654439,22.513737610339717,4.667622684649318,5.731617067518424,7.4965643553459875,5.261329787118296,8.70240704556347,3.012318215006655,6.368044382228751,3.7560073672338623,0.37240082669789976,4.257315467231194
2011-09-30,15.139577714042218,2.956117506933036,5.395450932358551,3.3390532930277885,12.53900842481497,6.8044006707099545,10.611884249464442,6.958369764254328,1.4654385128402718,0.615226048810485,1.6456221724462425,3.8459298807577023,15.061348685168111,11.567090489374976,5.813954784402594,3.2281066155583735,6.858248344707688,3.685913724284343,7.659640162558639,12.345542142340214,22.393114379655,5.920577782439002,1.1429503509230956,1.7654453074236156
2011-10-31,5.509916187272784,4.116041612976121,2.5699369144389275,6.885595244590214,7.130618665088377,2.1193792892961887,3.836633407996944,6.564402968105391,1.5116184893755298,1.1274590929598736,2.0624381839640256,1.4935005212021726,1.8807265573390692,10.223083014384173,1.1158279003668055,5.342608061491104,7.515561014897055,3.737064582956121,12.919495084152377,2.9173216228670853,4.755205801061331,,0.8654597355146914,2.7662231748426827
2011-11-30,,4.851571619679124,,2.5542052261096004,1.3503313461682152,10.00584149731743,7.479386841269315,10.313727725583467,1.3097521897472681,0.9241129218161156,1.5275565062616079,,10.51449150895069,8.84791378218563,6.0864144083227165,2.6891660961578845,2.748299189529826,8.870708402048356,13.258469318500406,7.303325214831682,13.2010906505194,2.583303758622684,0.5772591622029005,1.8058025518898526
2011-12-31,7.641929973710711,5.096414761641141,1.0955264607332635,2.409140322628571,1.6874268002964352,10.460094902673674,19.456270798452064,4.1528813322381595,3.8118408279701814,7.115058231782656,1.9428388684116742,8.58482656140658,4.489157309505851,7.3536163759833695,13.55034746195298,1.7715556293712171,9.127714616993302,3.818211306505796,22.03581804099575,3.504864292015462,3.561339977576829,2.335106122933788,1.0991753631154082,5.224799131818842
2012-01-31,9.293422896308906,11.779714771306825,2.5638517900533238,,22.98727034969236,4.534191260356916,8.607896288117843,10.192149168719595,,2.6448173468843716,4.86792853809881,3.0278774096482373,13.866726255174962,5.950928046966326,4.548226675117226,6.267271790389969,9.334112905685764,2.886195306263136,7.77482521090696,5.217882947718486,3.9505676118235855,4.206128008415691,0.8114803538160693,4.631149938800147
2012-02-29,11.280741283686755,2.856727351108301,7.571612630591789,6.51513617349352,10.793146853059632,5.969590421013714,15.68971466851054,2.8630294448468367,4.502693149082399,2.076370783978142,7.780489197522089,9.311753682648247,2.4267934526599095,10.480667125274223,7.702046265509422,7.843693911454931,6.356112297602072,1.2561973901446222,1.9496516296140893,,7.922614679942155,2.6496715149853705,0.6379495627432741,2.6474380314233414
2012-03-31,23.13032826232417,1.616896681872473,4.035596027721551,12.754597824528128,13.858561507160518,8.0879408666645,7.635868693364524,2.9960594457720937,2.8585036459718323,0.6929327361009523,9.341000340023342,4.660286652847278,3.3377373263996293,15.426979842519824,2.0758427836671505,6.7709454657560695,6.750925692830377,2.362092387477054,7.819982247766509,7.169782260876223,7.247232557912552,5.645134238677553,3.354273548649621,5.641615797610969
2012-04-30,7.649056000267959,5.763042574325529,6.6241296730136,2.7453891999660067,4.121008884819453,4.1005775869130545,6.501920223928698,3.8045132266138157,4.754847289671764,1.1727023166581567,7.179752987033428,6.38282382487051,7.1142118876566,8.211904708077054,6.3602261922128775,9.261741660097579,3.5803609943998325,1.5961147895494536,7.833528010858045,2.643080391117368,4.258416629728667,2.532166458394817,5.373030248788293,6.796728637202598
2012-05-31,7.21325077125517,7.11169105612473,5.069326245126265,2.8678651513553204,15.110703478201549,5.830431865706787,1.9789490993659673,7.489315199001413,0.6113585483331669,3.301762537300573,5.33357635607198,1.0581962994486473,3.25234039409785,4.135873843826056,5.128592989498758,3.5750084707629877,7.457553817127654,6.215229435255177,18.56659905471026,3.335021064961173,2.0218928607093716,9.224730898922651,2.0508671470515285,18.377075143007954
2012-06-30,11.1714334255116,2.9139767968105126,3.1647499940436785,0.7058899420893507,2.0010190535483026,6.755836489942046,3.8356308665845145,6.158126119216516,4.513093691173782,1.720493983930734,1.2585008863980258,0.9829886695572809,5.535850183269191,3.1302089394541546,1.6753835964834358,4.463247323166103,11.517711896777644,7.225705739913785,3.9791887486983657,7.694884957972032,0.6430888187572141,1.4674080816116633,2.032865923624665,2.148460523187463
2012-07-31,2.974107514942729,5.672878282037551,3.6242079573523154,5.958978172061652,12.76381415693596,0.697793180670197,0.637082123824695,6.5984623016549735,1.6421933636301485,1.716238907832152,0.18052103716061535,1.092884519577432,12.02335499009397,11.268335126644551,3.105758867400406,8.894040271053777,4.492248738005463,5.911104704219957,2.7863155404900226,19.639444030611447,3.834234219802247,6.374086747259041,2.623372600092557,7.976642658038584
2012-08-31,3.2850883226726686,6.703491628422315,14.249796408437298,11.803721518305125,3.0695181555483404,1.0366608376637192,2.68082618160467,8.392243179692551,6.113379292331811,9.705224638083472,7.625199475137273,4.386920628203256,7.622480267556745,9.846190085099822,3.602628816014697,4.098845663021677,4.271254755466812,3.993431244081012,0.92779129676378,1.050840213506548,27.740464892449026,4.176065324388464,8.925660251334055,0.8694477864680142
2012-09-30,1.0898263592939936,3.9770947749167247,6.299275944148663,2.9509690561671533,21.12464444320352,6.985285321035002,1.6854954282171273,7.492327376802347,3.2095400280801227,5.306183523514514,2.726361501936916,4.084937904431276,7.76084372299815,8.518331218412472,3.0532491479266723,1.1283112617946032,5.73317779344419,2.6760080692299426,6.824582600006708,0.9971290562014083,7.982275937449558,10.379577256069084,5.159302671046312,8.037448334898173
2012-10-31,0.9100815043203359,15.103075860099402,1.3270601441772807,4.675149225886722,16.972694763697806,5.4924895185777824,0.8549025626867139,2.281447488846659,7.32189191957653,2.2858481979626966,1.236035461895935,2.0377677959104523,,9.691459465384671,7.908134214249495,4.029018596628433,6.353719067829953,1.9470929230886442,3.7566867371962114,2.992732994367086,10.581567965489745,11.047376908831453,0.9262012959066293,3.715540462057037
2012-11-30,,3.2440861520359494,0.8919002636365694,7.637611669313686,4.485450683507131,1.5005245410189678,3.1122399662917046,4.691249079007559,6.318058025092165,10.581667639927327,2.952680762921183,3.0576385678679987,4.0641084747373775,3.743083706777295,9.072931701564716,8.916381457532388,1.6992083085026608,16.99120597089983,7.688096925238016,1.4876210216310817,1.8411445469353165,4.786249823975765,3.2791292338011235,1.9384921311790118
2012-12-31,2.143531130651311,7.327953534217372,1.6052776531261563,5.66373715335647,2.881047190414753,4.717473316036802,11.750172993316955,5.823723064229592,5.506141796978482,3.01835303813039,1.5182896934497392,2.670922779671538,11.112332187546018,3.803381583823752,13.637987800382042,11.125624501473975,3.021712861665221,27.395857893313156,5.9067336452835235,4.868642997146982,1.7696673807414864,4.723984412165467,,1.1081547066529953
2013-01-31,4.346261033715612,4.03102657139744,4.155582922504691,7.394151458260213,2.9839626247317685,6.417262987459454,4.926209275057998,4.07507066656366,0.9329074345296271,6.144053661811155,6.713753187025808,7.10231628360206,3.4738991250406226,5.912235303433826,4.234065595446346,8.472046566164444,5.518922009579761,,14.76520609256764,0.6587728441007992,3.3978798603630516,5.856001156992559,8.79151660883881,5.769707818113871
2013-02-28,3.5049138785696217,21.247690399512322,7.781488505635096,2.5445370299511683,7.93875090554942,5.266524417847912,6.020181833762987,1.6491782092356426,11.550394732947149,14.847642021028848,3.9327043629028933,10.712610023968296,3.8915680480785872,5.521089659781456,15.08219384374312,,3.7388723640316535,14.853950566020355,9.00370195679922,1.7225120856296574,7.964990941183263,6.475704740003276,2.830138814768064,2.4147343089252287
2013-03-31,3.2634547262372404,8.541353360110488,6.6280335976482165,5.397007302247336,9.083876868624309,23.45065141391957,5.382422861221012,3.2155277276669323,2.7593625005769535,4.436017232633892,7.3496948774591,4.942716479570978,4.27723303606966,7.756079117700459,8.98184809340215,5.047589616846471,7.762211444535813,5.76861584982798,3.83720650686638,4.738053878431086,1.6683508107449891,6.979497576305611,6.3190181234659315,2.9488737283979356
2013-04-30,6.640702205223054,3.842086756505299,10.2416415868513,4.386664814975831,6.881346755196011,5.127240256066365,7.494569668325341,2.2093811249180955,3.553643161121356,1.8710539138718514,1.7068276946668255,10.405857051882148,2.62485577775666,17.476657904612058,2.307536328828289,7.915459106242604,6.538674573124917,5.501311151463508,7.318217551917125,3.137374793689764,3.741607420535667,3.9477425391355307,3.5827031561315548,2.5879138063719784
2013-05-31,3.860154215587288,17.081004621716925,4.305660241601613,1.4113642647014981,14.429860485417855,15.3017481671267,5.56943420498911,3.899590270261982,1.3470868381107972,3.028997895256486,3.4604194486830684,0.7676996487438832,3.4386876573997744,9.922197991403793,11.211685261534429,8.271639580231124,3.268660954943445,1.5660502471945539,6.546803895045356,0.9526883151464893,2.350079464648626,7.856633240493088,5.556264160235703,4.62809435349301
2013-06-30,5.461258630024833,6.672107953477911,1.8595352821728715,1.236434472657241,5.206026826598654,8.418165390985472,1.4504112469447845,7.134439277081196,1.0403576537566033,4.624351757846104,1.2668338166129205,0.9045378200876152,3.2465885176930134,9.920410510644441,5.027512048162355,5.8940087046677,15.127333906320885,2.8845367545651532,7.877891307546934,3.3743744735872805,1.1316514023480861,0.6992898532936423,9.030978311298986,1.93050168555466
2013-07-31,4.262369921288725,2.4263049766963367,3.1037652204314523,13.682465189936622,6.085167861882865,3.3180604625359633,11.078439767905813,5.5407959196278425,1.6781660394060833,2.057156713251601,9.337689564646439,6.428610590895527,0.4263718667991011,4.529512847603396,5.057870597849677,10.916971908080512,13.770130058879259,1.058921869332191,17.58004168905137,2.4713612297634677,7.0455400496579195,0.9304751953993282,6.81529325765661,1.3599993495405531
2013-08-31,10.251124824411349,1.0053733344887679,7.227220954584577,20.741160971896317,3.5008637151973234,3.2239772513383618,12.592291660820068,10.547167136184278,1.3445436035938796,3.9030668883661197,12.357336211287173,8.671741385539345,11.295252823720908,3.7428085756213445,2.341235609625458,4.066100049434654,24.70467557541926,1.7700023961065532,8.203699443402694,19.627096648914417,5.005226744363731,4.573105914955801,5.490637771254841,0.9048211943911734
2013-09-30,6.634269775257345,7.284235374186283,9.159701358422895,6.760693294466748,3.489913170453722,1.3726734239535485,7.142563985794837,2.0247632113796836,2.7749660950890744,3.6929559438675454,13.08661413382709,15.79212066269725,4.982467168905085,12.302865153918932,9.771417761803898,6.009963897066704,9.659288001988124,1.7424952128622986,1.6194259498368442,15.016208674077228,10.954385051540061,1.448880025835905,8.150501805457194,0.8374252935605491
2013-10-31,7.1574164960700575,0.8903156522547888,26.029396092893958,3.314875724181512,2.1855445864895255,0.8267274340923818,6.4784799878298545,2.867016860417521,3.160207710763739,,13.083859194366884,5.880188360996552,10.924132627503123,3.724454091524457,1.733573923132218,16.020950486719045,6.282774122454176,5.706109519812743,5.864130788830877,12.959504652404627,4.470339656166145,1.9892742652198123,3.392909951245703,3.3907039944018162
2013-11-30,8.735237761649794,0.7477890261619322,21.630971931261733,9.585518713923388,1.651340153818646,0.7186399069584709,3.024802534181289,2.5132206011696767,3.611688505674502,3.8704762206424674,2.5034803522908677,2.8959795075854693,1.3821293938460373,8.805961859504826,18.524825820027484,6.299564852322274,7.503212569175022,4.264764135500583,22.296393202962527,8.85720672791943,2.736491827535045,,2.1291723305966537,1.865905393806003
2013-12-31,8.912049236134155,5.8796183468119185,8.88107921940643,4.469904683448682,2.525304960654493,1.6582263244064865,2.355552906837186,8.309826812845618,1.79609310601548,3.681147846098878,8.96792843787295,3.5631416604651744,8.490562553754748,9.148767611075986,8.287855298136222,4.660552429242612,26.04578514240964,9.882704441456,9.381175371841291,2.027058674105062,5.599535862611752,1.3370201204029735,,
2014-01-31,6.888172309768079,7.7070009231650545,,3.1991690465633034,3.6124345480249316,1.9695138673168584,3.7198543834792157,3.8794754666147426,1.525970820136528,5.562397928130812,5.62872793997877,5.463074709159693,4.315788835012281,6.490067399605119,12.285553493152692,8.104594117860987,,,6.88731480337378,6.824034782722666,9.18756891024802,0.857712577957242,8.139241052683108,2.812174756381398
2014-02-28,3.558001631493008,6.727668071510211,18.23075045189716,4.412225776473685,4.261048880075114,7.488323178864205,13.022849453522191,6.513497469084395,2.832625870490601,3.5718153563370207,7.062411113247077,8.352517332218948,4.247022261114516,3.562734694592126,4.712693837163799,4.3796745306612985,9.79438248345143,11.183137026712318,1.814112846723106,5.251609287488597,3.65883486910496,3.843764164299501,5.99090400441103,7.621416656955562
2014-03-31,8.68170720787138,4.999662980432574,11.538153891066672,9.38679352642228,3.7183772977313647,11.00835388489921,3.672964382267544,2.591995389097004,6.47530331073635,4.990321332205545,6.8301627824418505,6.04172906637206,5.850485476833641,5.386999577693729,1.9595963347657905,5.207704685502173,5.695630278681984,8.431992688077518,8.33959086939681,6.953958867353897,5.0679017229111,1.9803111086136145,4.606650487647425,2.100130262112639
2014-04-30,5.324415836859403,2.4168573172860675,5.365794103298417,4.216027233379238,3.1267826069415334,6.325743267226391,3.5502415260596982,0.9819740953727802,3.8018290799654824,2.1147088943200156,2.081965438473497,5.354731178969168,2.7743356935465693,10.456197155048931,2.9402519930325464,4.871774700044705,6.09442302574171,5.353339629095311,2.0123482216535655,4.15888738958724,3.919427780276273,3.48109017414984,2.6534301855257416,2.8867064834776457
